name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Oscillospiraceae	216572	F	2418286	536969	2955255	0.09492
Clostridiaceae	31979	F	1169692	356216	1525908	0.04901
Clostridiales Family XVII. Incertae Sedis	539000	F	9512	11641	21153	0.00068
Eubacteriales Family XII. Incertae Sedis	543313	F	4226	36	4262	0.00014
Clostridiales Family XVI. Incertae Sedis	543347	F	2452	37	2489	0.00008
Acutalibacteraceae	3082771	F	181923	30944	212867	0.00684
Butyricicoccaceae	3085642	F	168782	23340	192122	0.00617
Eubacteriaceae	186806	F	140865	27257	168122	0.00540
Aristaeellaceae	3046368	F	78641	109	78750	0.00253
Desulfitobacteriaceae	2937909	F	60086	5577	65663	0.00211
Peptococcaceae	186807	F	35756	3368	39124	0.00126
Heliobacteriaceae	31984	F	10268	444	10712	0.00034
Symbiobacteriaceae	543349	F	8981	15	8996	0.00029
Syntrophomonadaceae	68298	F	7354	144	7498	0.00024
Desulfallaceae	2867375	F	7126	77	7203	0.00023
Proteinivoracaceae	1491775	F	7039	77	7116	0.00023
Desulfotomaculaceae	2937910	F	2330	1207	3537	0.00011
Thermincolaceae	2937911	F	1964	135	2099	0.00007
Lachnospiraceae	186803	F	3154017	651191	3805208	0.12222
Vallitaleaceae	2603322	F	19101	397	19498	0.00063
Cellulosilyticaceae	3018741	F	17582	316	17898	0.00057
Anaerotignaceae	3118652	F	16815	4870	21685	0.00070
Defluviitaleaceae	1185407	F	6394	1571	7965	0.00026
Peptostreptococcaceae	186804	F	230448	68121	298569	0.00959
Anaerovoracaceae	543314	F	115505	7984	123489	0.00397
Natronincolaceae	3118656	F	17832	754	18586	0.00060
Thermotaleaceae	3118657	F	6921	231	7152	0.00023
Peptoclostridiaceae	3120161	F	6544	375	6919	0.00022
Filifactoraceae	3118655	F	6319	1704	8023	0.00026
Caminicellaceae	3118654	F	5237	221	5458	0.00018
Christensenellaceae	990719	F	71433	10589	82022	0.00263
Thermoanaerobacteraceae	186814	F	49146	2187	51333	0.00165
Candidatus Desulforudaceae	3399799	F	5302	27	5329	0.00017
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	4724	735	5459	0.00018
Neomoorellaceae	3039168	F	18839	93	18932	0.00061
Zhaonellaceae	2748673	F	2372	79	2451	0.00008
Desulfitibacteraceae	3039170	F	2335	15	2350	0.00008
Halanaerobiaceae	972	F	9344	73	9417	0.00030
Halobacteroidaceae	53434	F	6428	1994	8422	0.00027
Halothermotrichaceae	3046412	F	1459	28	1487	0.00005
Tepidanaerobacteraceae	2770092	F	7207	34	7241	0.00023
Thermosediminibacteraceae	2770093	F	3845	14	3859	0.00012
Monoglobaceae	3085657	F	10974	8153	19127	0.00061
Natranaerofabaceae	2807496	F	2312	2	2314	0.00007
Natranaerobiaceae	485255	F	1805	8	1813	0.00006
Koleobacteraceae	2786988	F	2315	16	2331	0.00007
Bacillaceae	186817	F	547117	230526	777643	0.02498
Paenibacillaceae	186822	F	489089	17150	506239	0.01626
Staphylococcaceae	90964	F	111397	42935	154332	0.00496
Caryophanaceae	186818	F	69857	14597	84454	0.00271
Alicyclobacillaceae	186823	F	26396	463	26859	0.00086
Anoxybacillaceae	3120669	F	24070	7112	31182	0.00100
Listeriaceae	186820	F	19568	17326	36894	0.00119
Bacillales Family X. Incertae Sedis	539003	F	1894	50	1944	0.00006
Gemellaceae	539738	F	11825	3794	15619	0.00050
Thermoactinomycetaceae	186824	F	10096	441	10537	0.00034
Fictibacillaceae	3120697	F	7457	1386	8843	0.00028
Sporolactobacillaceae	186821	F	5445	282	5727	0.00018
Guptibacillaceae	3421337	F	3283	1171	4454	0.00014
Abyssicoccaceae	3076164	F	741	430	1171	0.00004
Lactobacillaceae	33958	F	165901	22454	188355	0.00605
Streptococcaceae	1300	F	139477	67983	207460	0.00666
Enterococcaceae	81852	F	86689	140073	226762	0.00728
Carnobacteriaceae	186828	F	34840	6131	40971	0.00132
Aerococcaceae	186827	F	15745	3486	19231	0.00062
Selenomonadaceae	1843491	F	107951	4929	112880	0.00363
Sporomusaceae	1843490	F	42637	1869	44506	0.00143
Veillonellaceae	31977	F	59022	5621	64643	0.00208
Acidaminococcaceae	909930	F	29236	4664	33900	0.00109
Peptoniphilaceae	1570339	F	76178	23386	99564	0.00320
Tissierellaceae	1737406	F	43584	1038	44622	0.00143
Acidilutibacteraceae	2992717	F	7738	1022	8760	0.00028
Tepidimicrobiaceae	2992719	F	7557	1029	8586	0.00028
Thermohalobacteraceae	2848916	F	5076	189	5265	0.00017
Gottschalkiaceae	2042895	F	4052	96	4148	0.00013
Sporanaerobacteraceae	2992718	F	3707	27464	31171	0.00100
Coprobacillaceae	2810280	F	95439	14119	109558	0.00352
Erysipelotrichaceae	128827	F	64971	43207	108178	0.00347
Turicibacteraceae	2810281	F	10468	1054	11522	0.00037
Caldicellulosiruptoraceae	3071002	F	21299	577	21876	0.00070
Geochordaceae	3366852	F	5435	39	5474	0.00018
Limnochordaceae	1676650	F	3081	4459	7540	0.00024
Dethiobacteraceae	3086088	F	2787	2348	5135	0.00016
Streptomycetaceae	2062	F	891653	93816	985469	0.03165
Carbonactinosporaceae	2864377	F	1197	123	1320	0.00004
Microbacteriaceae	85023	F	216618	23758	240376	0.00772
Micrococcaceae	1268	F	134106	22457	156563	0.00503
Cellulomonadaceae	85016	F	27493	4967	32460	0.00104
Intrasporangiaceae	85021	F	22351	3574	25925	0.00083
Promicromonosporaceae	85017	F	17045	14771	31816	0.00102
Dermabacteraceae	85020	F	17034	4627	21661	0.00070
Brevibacteriaceae	85019	F	14136	3922	18058	0.00058
Ornithinimicrobiaceae	2805590	F	10400	1145	11545	0.00037
Ruaniaceae	1331736	F	5153	401	5554	0.00018
Dermacoccaceae	145357	F	4934	980	5914	0.00019
Demequinaceae	1042322	F	3649	501	4150	0.00013
Sanguibacteraceae	145360	F	3607	4081	7688	0.00025
Beutenbergiaceae	125316	F	3106	1328	4434	0.00014
Kytococcaceae	2805426	F	2035	686	2721	0.00009
Dermatophilaceae	85018	F	1835	85	1920	0.00006
Jonesiaceae	85022	F	262	43	305	0.00001
Tropherymataceae	2805591	F	66	0	66	0.00000
Mycobacteriaceae	1762	F	147158	25053	172211	0.00553
Nocardiaceae	85025	F	109521	8385	117906	0.00379
Corynebacteriaceae	1653	F	92279	23679	115958	0.00372
Gordoniaceae	85026	F	23597	3032	26629	0.00086
Dietziaceae	85029	F	6927	2440	9367	0.00030
Tsukamurellaceae	85028	F	4541	2660	7201	0.00023
Hoyosellaceae	3040680	F	708	23	731	0.00002
Lawsonellaceae	2805586	F	705	69	774	0.00002
Segniliparaceae	316606	F	677	14	691	0.00002
Micromonosporaceae	28056	F	196014	12620	208634	0.00670
Pseudonocardiaceae	2070	F	166830	13142	179972	0.00578
Nocardioidaceae	85015	F	73734	8252	81986	0.00263
Propionibacteriaceae	31957	F	46338	12598	58936	0.00189
Kribbellaceae	2726069	F	23308	1433	24741	0.00079
Actinopolymorphaceae	2805400	F	1260	56	1316	0.00004
Bifidobacteriaceae	31953	F	140590	8675	149265	0.00479
Streptosporangiaceae	2004	F	56720	5098	61818	0.00199
Thermomonosporaceae	2012	F	32974	3890	36864	0.00118
Nocardiopsidaceae	83676	F	18493	1373	19866	0.00064
Actinomycetaceae	2049	F	54455	8544	62999	0.00202
Geodermatophilaceae	85030	F	10681	1525	12206	0.00039
Frankiaceae	74712	F	9667	1570	11237	0.00036
Allobogoriellaceae	145358	F	6058	1911	7969	0.00026
Kineosporiaceae	83778	F	5102	728	5830	0.00019
Nakamurellaceae	85031	F	4426	286	4712	0.00015
Jiangellaceae	1217100	F	4333	471	4804	0.00015
Candidatus Nanopelagicaceae	2162846	F	3624	26	3650	0.00012
Glycomycetaceae	85034	F	2975	60	3035	0.00010
Jatrophihabitantaceae	2805416	F	2446	118	2564	0.00008
Catenulisporaceae	414877	F	1806	159	1965	0.00006
Acidothermaceae	85032	F	1238	23	1261	0.00004
Actinopolysporaceae	622451	F	927	25	952	0.00003
Sporichthyaceae	85033	F	702	831	1533	0.00005
Eggerthellaceae	1643826	F	130245	19379	149624	0.00481
Atopobiaceae	1643824	F	48925	10051	58976	0.00189
Coriobacteriaceae	84107	F	30836	6252	37088	0.00119
Kribbibacteriaceae	3153719	F	4042	78	4120	0.00013
Iamiaceae	633392	F	10710	344	11054	0.00036
Candidatus Poriferisodalaceae	2983189	F	6932	88	7020	0.00023
Candidatus Hopanoidivoransaceae	2983183	F	4946	152	5098	0.00016
Ilumatobacteraceae	2448023	F	1899	13	1912	0.00006
Salinilacustritrichaceae	3436874	F	1222	81	1303	0.00004
Acidimicrobiaceae	84994	F	749	2	751	0.00002
Candidatus Spongiisociaceae	2983162	F	1033	2	1035	0.00003
Baekduiaceae	2600303	F	6318	445	6763	0.00022
Conexibacteraceae	320583	F	4624	279	4903	0.00016
Paraconexibacteraceae	2758916	F	3078	157	3235	0.00010
Capillimicrobiaceae	2976758	F	2087	199	2286	0.00007
Miltoncostaeaceae	2843199	F	2876	84	2960	0.00010
Thermoleophilaceae	320796	F	722	9	731	0.00002
Rubrobacteraceae	84997	F	9247	18	9265	0.00030
Euzebyaceae	908622	F	1616	57	1673	0.00005
Egibacteraceae	1747769	F	887	11	898	0.00003
Egicoccaceae	1755824	F	803	17	820	0.00003
Synechococcaceae	1890426	F	29744	1405	31149	0.00100
Prochlorococcaceae	2881426	F	19268	930	20198	0.00065
Merismopediaceae	1890428	F	2502	588	3090	0.00010
Nostocaceae	1162	F	21293	1869	23162	0.00074
Aphanizomenonaceae	1892259	F	4035	987	5022	0.00016
