name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium prausnitzii	853	S	204428	190391	394819	0.01041
Faecalibacterium sp. I3-3-89	2929493	S	26928	15882	42810	0.00113
Faecalibacterium sp. PGM34	3567997	S	15381	10652	26033	0.00069
Faecalibacterium sp. I3-3-33	2929492	S	12999	9667	22666	0.00060
Faecalibacterium sp. I4-1-79	2929494	S	12257	11158	23415	0.00062
Faecalibacterium sp. I4-3-84	2929495	S	6585	13697	20282	0.00053
Faecalibacterium sp. i21-0019-B1	3141184	S	6065	23545	29610	0.00078
Faecalibacterium sp. 7	3402017	S	6043	10591	16634	0.00044
Faecalibacterium sp. IP-3-29	2929489	S	4872	10444	15316	0.00040
Faecalibacterium sp. IP-1-18	2929488	S	3546	25191	28737	0.00076
Faecalibacterium sp. i25-0019-C1	3141185	S	2734	13753	16487	0.00043
Faecalibacterium sp. I2-3-92	2929490	S	2685	6246	8931	0.00024
Faecalibacterium duncaniae	411483	S	9542	25161	34703	0.00092
Faecalibacterium taiwanense	3030638	S	8693	34778	43471	0.00115
Faecalibacterium wellingii	2929491	S	6155	7154	13309	0.00035
Faecalibacterium hominis (ex Afrizal et al. 2022)	2881265	S	4614	10004	14618	0.00039
uncultured Subdoligranulum sp.	512298	S	164289	113130	277419	0.00732
Subdoligranulum variabile	214851	S	129201	58875	188076	0.00496
Ruminococcus sp. JL13D9	3233381	S	28620	25970	54590	0.00144
Ruminococcus sp. JE7B6	3233380	S	27402	15819	43221	0.00114
Ruminococcus sp. SR1/5	657323	S	3040	15073	18113	0.00048
Ruminococcus champanellensis	1161942	S	36590	2479	39069	0.00103
Ruminococcus gauvreauii	438033	S	29973	4910	34883	0.00092
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	24276	3356	27632	0.00073
Ruminococcus callidus	40519	S	22915	1464	24379	0.00064
Ruminococcus albus	1264	S	16658	137	16795	0.00044
Ruminococcus bovis	2564099	S	16039	1888	17927	0.00047
Dysosmobacter sp. Phy	3465159	S	78372	23529	101901	0.00269
Dysosmobacter welbionis	2093857	S	56981	217090	274071	0.00723
Flavonifractor plautii	292800	S	135333	24829	160162	0.00422
Vescimonas fastidiosa	2714353	S	57702	43883	101585	0.00268
Vescimonas coprocola	2714355	S	56983	35522	92505	0.00244
Ruthenibacterium lactatiformans	1550024	S	87688	13421	101109	0.00267
Caproicibacterium sp. BJN0003	2994078	S	10167	3373	13540	0.00036
Caproicibacterium sp. NSD3	3457503	S	8346	1225	9571	0.00025
Caproicibacterium sp. XB2	3388458	S	313	12305	12618	0.00033
Caproicibacterium sp. XB1	3396405	S	289	13988	14277	0.00038
Caproicibacterium amylolyticum	2766537	S	16243	8476	24719	0.00065
Caproicibacterium lactatifermentans	2666138	S	848	15786	16634	0.00044
Caproicibacterium argilliputei	3030016	S	108	6639	6747	0.00018
Acidaminobacterium chupaoyuni	3381350	S	63643	258	63901	0.00169
Oscillibacter hominis	2763056	S	60742	18062	78804	0.00208
Oscillibacter sp. PEA192	2109687	S	1056	18816	19872	0.00052
Pseudoflavonifractor gallinarum	2779352	S	55708	13173	68881	0.00182
Pseudoflavonifractor sp. Marseille-P3106	1871015	S	18	0	18	0.00000
Owariibacterium komagatae	3136601	S	51481	28765	80246	0.00212
Lawsonibacter asaccharolyticus	2108523	S	51394	6784	58178	0.00153
Hominenteromicrobium mulieris	2885357	S	46978	33284	80262	0.00212
Anaerotruncus colihominis	169435	S	40699	15519	56218	0.00148
Pusillibacter faecalis	2714358	S	35980	12274	48254	0.00127
Ethanoligenens harbinense	253239	S	32123	10435	42558	0.00112
Bengtsoniella intestinalis	3073143	S	21440	227	21667	0.00057
Solibaculum mannosilyticum	2780922	S	21378	9842	31220	0.00082
Ruminiclostridium herbifermentans	2488810	S	8762	1639	10401	0.00027
Ruminiclostridium papyrosolvens	29362	S	5501	828	6329	0.00017
Ruminiclostridium cellulolyticum	1521	S	5421	1091	6512	0.00017
Thermocaproicibacter melissae	2966552	S	15305	5819	21124	0.00056
Paludihabitans sp. MB14-C6	3070656	S	14518	89	14607	0.00039
Petroclostridium sp. X23	3045146	S	12624	218	12842	0.00034
Amygdalobacter indicium	3029272	S	2592	1672	4264	0.00011
Amygdalobacter nucleatus	3029274	S	2322	2268	4590	0.00012
Thermoclostridium stercorarium	1510	S	6546	1886	8432	0.00022
Fastidiosipila sanguinis	236753	S	3241	961	4202	0.00011
Mageeibacillus indolicus	884684	S	3077	1839	4916	0.00013
Clostridium sp. M62/1	411486	S	40509	43018	83527	0.00220
Clostridium sp. MD294	97138	S	17956	278	18234	0.00048
Clostridium sp. BJN0013	3236840	S	14335	446	14781	0.00039
Clostridium sp. SY8519	1042156	S	13848	3365	17213	0.00045
Clostridium sp. ETTB3	3438650	S	13526	1082	14608	0.00039
Clostridium sp. HCS.1	3238594	S	9662	400	10062	0.00027
Clostridium sp. DL-VIII	641107	S	9214	314	9528	0.00025
Clostridium sp. BJN0001	2930219	S	9093	696	9789	0.00026
Clostridium sp. MB40-C1	3070996	S	8677	161	8838	0.00023
Clostridium sp. OS1-26	3070681	S	8426	227	8653	0.00023
Clostridium sp. MB05	3376682	S	8226	408	8634	0.00023
Clostridium sp. JNZ J1-5	3475975	S	7353	707	8060	0.00021
Clostridium sp. JN-9	2507159	S	5893	189	6082	0.00016
Clostridium sp.	1506	S	5239	744	5983	0.00016
Clostridium sp. LBM24168	3450749	S	5069	98	5167	0.00014
Clostridium sp. BNL1100	755731	S	4771	897	5668	0.00015
Clostridium sp. JN-1	2483110	S	3733	81	3814	0.00010
Clostridium sp. JNZ X4-2	3470764	S	3693	46	3739	0.00010
Clostridium sp. C1	1155388	S	3275	31963	35238	0.00093
Clostridium sp. JS66	3064705	S	2909	272	3181	0.00008
Clostridium sp. 'deep sea'	2779445	S	2810	1	2811	0.00007
Clostridium sp. AWRP	2212991	S	2339	119	2458	0.00006
Clostridium sp. CM042	3468798	S	2119	267	2386	0.00006
Clostridium sp. 001	1970093	S	1183	137	1320	0.00003
Clostridium sp. LQ25	2992805	S	1109	5185	6294	0.00017
Clostridium sp. 10cd*	3373596	S	876	8252	9128	0.00024
Clostridium sp. CM037	3468793	S	620	260	880	0.00002
Clostridium sp. MF28	1702238	S	544	2017	2561	0.00007
Clostridium sp. CM041	3468797	S	475	203	678	0.00002
Clostridium sp. CM027	2849865	S	400	5938	6338	0.00017
Clostridium sp. CM038	3468794	S	381	521	902	0.00002
Clostridium sp. CM039	3468795	S	259	928	1187	0.00003
Clostridium sp. CF011	2843318	S	206	793	999	0.00003
Clostridium sp. K25	1443109	S	121	132	253	0.00001
Clostridium sp. B9	3423224	S	92	107	199	0.00001
Clostridium sp. CM040	3468796	S	72	839	911	0.00002
Clostridium sp. 16K-1-R1	2681265	S	56	1609	1665	0.00004
Clostridium sp. CM028	2851575	S	48	239	287	0.00001
Clostridium sp. CM036	3468792	S	26	177	203	0.00001
[Clostridium] innocuum	1522	S	32361	45023	77384	0.00204
Clostridium botulinum	1491	S	30680	7170	37850	0.00100
Clostridium perfringens	1502	S	28040	28825	56865	0.00150
Clostridium estertheticum	238834	S	21124	945	22069	0.00058
Clostridium saccharoperbutylacetonicum	36745	S	17951	614	18565	0.00049
Clostridium baratii	1561	S	17814	808	18622	0.00049
Clostridium intestinale	36845	S	13623	469	14092	0.00037
Clostridium pasteurianum	1501	S	12140	264	12404	0.00033
Clostridium beijerinckii	1520	S	12058	57338	69396	0.00183
Clostridium bornimense	1216932	S	11640	2511	14151	0.00037
Clostridium saccharobutylicum	169679	S	10688	461	11149	0.00029
Clostridium gelidum	704125	S	10379	283	10662	0.00028
Clostridium thermosuccinogenes	84032	S	10350	1471	11821	0.00031
Clostridium tertium	1559	S	10122	2117	12239	0.00032
Clostridium cadaveris	1529	S	9878	895	10773	0.00028
Clostridium butyricum	1492	S	9814	7967	17781	0.00047
Clostridium gasigenes	94869	S	9780	306	10086	0.00027
Clostridium manihotivorum	2320868	S	9214	170	9384	0.00025
Clostridium culturomicium	1499683	S	8912	410	9322	0.00025
Clostridium septicum	1504	S	8905	474	9379	0.00025
Clostridium kluyveri	1534	S	8901	176	9077	0.00024
Clostridium felsineum	36839	S	8625	868	9493	0.00025
Clostridium chauvoei	46867	S	8403	477	8880	0.00023
Clostridium cellulovorans	1493	S	8308	417	8725	0.00023
Clostridium taeniosporum	394958	S	8257	386	8643	0.00023
Clostridium caseinilyticum	3350403	S	7628	745	8373	0.00022
Clostridium acetobutylicum	1488	S	7569	76	7645	0.00020
Clostridium isatidis	182773	S	7298	1490	8788	0.00023
Clostridium tetani	1513	S	7280	679	7959	0.00021
Clostridium argentinense	29341	S	7265	189	7454	0.00020
Clostridium tagluense	360422	S	6714	314	7028	0.00019
Clostridium novyi	1542	S	6243	1604	7847	0.00021
Clostridium fermenticellae	2068654	S	5791	106	5897	0.00016
Clostridium tyrobutyricum	1519	S	5618	139	5757	0.00015
Clostridium thermarum	1716543	S	4988	903	5891	0.00016
Clostridium cochlearium	1494	S	4735	727	5462	0.00014
Clostridium scatologenes	1548	S	3645	945	4590	0.00012
Clostridium carboxidivorans	217159	S	3552	385	3937	0.00010
Clostridium drakei	332101	S	2277	436	2713	0.00007
Clostridium sporogenes	1509	S	1953	7384	9337	0.00025
Clostridium ljungdahlii	1538	S	488	902	1390	0.00004
Clostridium diolis	223919	S	430	1922	2352	0.00006
Clostridium haemolyticum	84025	S	317	54	371	0.00001
Clostridium autoethanogenum	84023	S	250	660	910	0.00002
Candidatus Sarcina troglodytae	2726954	S	210577	22293	232870	0.00614
Lactonifactor longoviformis	341220	S	27894	7168	35062	0.00092
Haloimpatiens lingqiaonensis	1380675	S	7451	3662	11113	0.00029
Haloimpatiens myeolchijeotgali	3298610	S	7224	422	7646	0.00020
Haloimpatiens sporogenes	3298609	S	6293	534	6827	0.00018
Caloramator sp. Dgby_cultured_2	3029174	S	6728	1635	8363	0.00022
Caloramator sp. mosi_1	3023090	S	6072	1358	7430	0.00020
Caloramator sp. E03	2576307	S	4468	83	4551	0.00012
