name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Coxiellaceae	118968	F	8179090	27554	8206644	0.25432
Legionellaceae	444	F	61984	11741	73725	0.00228
Enterobacteriaceae	543	F	1243525	479880	1723405	0.05341
Erwiniaceae	1903409	F	95033	2735	97768	0.00303
Hafniaceae	1903412	F	92191	8898	101089	0.00313
Morganellaceae	1903414	F	60753	25779	86532	0.00268
Yersiniaceae	1903411	F	30437	3820	34257	0.00106
Pectobacteriaceae	1903410	F	19024	601	19625	0.00061
Bruguierivoracaceae	2812006	F	7425	144	7569	0.00023
Budviciaceae	1903416	F	3130	106	3236	0.00010
Gallaecimonadaceae	3120698	F	1684	122	1806	0.00006
Shewanellaceae	267890	F	46282	15706	61988	0.00192
Alteromonadaceae	72275	F	43632	2352	45984	0.00143
Pseudoalteromonadaceae	267888	F	38241	3234	41475	0.00129
Colwelliaceae	267889	F	27734	2942	30676	0.00095
Idiomarinaceae	267893	F	8904	571	9475	0.00029
Psychromonadaceae	267894	F	7870	228	8098	0.00025
Moritellaceae	267891	F	3945	510	4455	0.00014
Ferrimonadaceae	267892	F	670	487	1157	0.00004
Pseudomonadaceae	135621	F	139002	12804	151806	0.00470
Marinobacteraceae	2887365	F	6467	475	6942	0.00022
Candidatus Njordibacteraceae	3457296	F	2279	50	2329	0.00007
Ketobacteraceae	3085096	F	205	7	212	0.00001
Pseudohongiellaceae	3085095	F	123	0	123	0.00000
Moraxellaceae	468	F	146751	27317	174068	0.00539
Vibrionaceae	641	F	108449	7800	116249	0.00360
Oceanospirillaceae	135620	F	38180	1584	39764	0.00123
Halomonadaceae	28256	F	24440	596	25036	0.00078
Endozoicomonadaceae	2066474	F	7193	132	7325	0.00023
Pleioneaceae	2823145	F	3936	57	3993	0.00012
Hahellaceae	224379	F	2380	114	2494	0.00008
Alcanivoracaceae	224372	F	2226	155	2381	0.00007
Saccharospirillaceae	255527	F	1581	20	1601	0.00005
Zooshikellaceae	2898533	F	1369	420	1789	0.00006
Oleiphilaceae	191033	F	323	10	333	0.00001
Balneatrichaceae	2301193	F	261	7	268	0.00001
Litorivicinaceae	449732	F	98	1	99	0.00000
Piscirickettsiaceae	135616	F	36521	2198	38719	0.00120
Francisellaceae	34064	F	21955	290	22245	0.00069
Thiotrichaceae	135617	F	10399	34	10433	0.00032
Fastidiosibacteraceae	2056687	F	716	17	733	0.00002
Pasteurellaceae	712	F	63218	3481	66699	0.00207
Lysobacteraceae	32033	F	46321	27414	73735	0.00228
Rhodanobacteraceae	1775411	F	8404	120	8524	0.00026
Marinicellaceae	3120710	F	1629	6	1635	0.00005
Cellvibrionaceae	1706371	F	17636	207	17843	0.00055
Microbulbiferaceae	1706373	F	13735	191	13926	0.00043
Halieaceae	1706372	F	5897	223	6120	0.00019
Spongiibacteraceae	1706375	F	2004	85	2089	0.00006
Porticoccaceae	1706374	F	361	5	366	0.00001
Chromatiaceae	1046	F	19943	596	20539	0.00064
Ectothiorhodospiraceae	72276	F	4026	94	4120	0.00013
Sedimenticolaceae	3067276	F	2648	21	2669	0.00008
Granulosicoccaceae	449719	F	2409	13	2422	0.00008
Halothiobacillaceae	255526	F	1485	29	1514	0.00005
Thioalkalibacteraceae	2035710	F	393	12	405	0.00001
Wenzhouxiangellaceae	1676141	F	274	1	275	0.00001
Methylococcaceae	403	F	28618	190	28808	0.00089
Methylothermaceae	1486721	F	229	2	231	0.00001
Aeromonadaceae	84642	F	25543	6116	31659	0.00098
Succinivibrionaceae	83763	F	784	2	786	0.00002
Orbaceae	1240483	F	21512	830	22342	0.00069
Candidatus Pseudothioglobaceae	3399801	F	13608	3121	16729	0.00052
Celerinatantimonadaceae	412032	F	563	554	1117	0.00003
Candidatus Azoamicaceae	3119552	F	50	0	50	0.00000
Cardiobacteriaceae	868	F	3862	574	4436	0.00014
Ignatzschineriaceae	3018589	F	2948	84	3032	0.00009
Kangiellaceae	1920240	F	4239	91	4330	0.00013
Candidatus Comchoanobacteraceae	2975285	F	3282	2	3284	0.00010
Nevskiaceae	568386	F	2005	66	2071	0.00006
Algiphilaceae	1266054	F	527	29	556	0.00002
Acidiferrobacteraceae	1692041	F	1540	1	1541	0.00005
Candidatus Johnevansiaceae	3399796	F	1261	28	1289	0.00004
Candidatus Poriferihabitaceae	3033994	F	993	527	1520	0.00005
Thiohalobacteraceae	3085110	F	475	3	478	0.00001
Salinisphaeraceae	742031	F	318	1	319	0.00001
Thiohalomonadaceae	3084969	F	253	54	307	0.00001
Steroidobacteraceae	2689614	F	233	32	265	0.00001
Immundisolibacteraceae	1934946	F	136	16	152	0.00000
Candidatus Rariloculaceae	2978122	F	103	0	103	0.00000
Woeseiaceae	1738654	F	88	0	88	0.00000
Rhizobiaceae	82115	F	62699	10481	73180	0.00227
Nitrobacteraceae	41294	F	59617	1498	61115	0.00189
Methylobacteriaceae	119045	F	38494	2015	40509	0.00126
Phyllobacteriaceae	69277	F	23700	2186	25886	0.00080
Devosiaceae	2831106	F	13295	496	13791	0.00043
Bartonellaceae	772	F	12039	407	12446	0.00039
Boseaceae	2831100	F	10017	436	10453	0.00032
Brucellaceae	118882	F	8860	2033	10893	0.00034
Stappiaceae	2821832	F	8244	1371	9615	0.00030
Aurantimonadaceae	255475	F	6178	1095	7273	0.00023
Xanthobacteraceae	335928	F	5953	345	6298	0.00020
Methylocystaceae	31993	F	4148	108	4256	0.00013
Reyranellaceae	2844375	F	3951	87	4038	0.00013
Methylopilaceae	3149309	F	2783	105	2888	0.00009
Hyphomicrobiaceae	45401	F	2591	38	2629	0.00008
Ahrensiaceae	2829814	F	1822	321	2143	0.00007
Phreatobacteraceae	2843305	F	1800	91	1891	0.00006
Parvibaculaceae	2813035	F	1740	2094	3834	0.00012
Beijerinckiaceae	45404	F	1527	35	1562	0.00005
Cohaesibacteraceae	655351	F	1498	42	1540	0.00005
Pleomorphomonadaceae	2843308	F	1084	209	1293	0.00004
Amorphaceae	2685818	F	923	25	948	0.00003
Aestuariivirgaceae	2650922	F	690	13	703	0.00002
Alsobacteraceae	2792775	F	625	40	665	0.00002
Chelatococcaceae	2036754	F	514	43	557	0.00002
Kaistiaceae	2831111	F	492	30	522	0.00002
Blastochloridaceae	2831090	F	432	28	460	0.00001
Salinarimonadaceae	2137278	F	420	27	447	0.00001
