name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	12020490	335180	12355670	0.30993
Chlamydiota	204428	P	6936636	7306	6943942	0.17418
Verrucomicrobiota	74201	P	39813	440	40253	0.00101
Planctomycetota	203682	P	35771	338	36109	0.00091
Lentisphaerota	256845	P	2689	0	2689	0.00007
Kiritimatiellota	134625	P	534	260	794	0.00002
Candidatus Omnitrophota	67812	P	122	0	122	0.00000
Bacteroidota	976	P	4559318	78238	4637556	0.11633
Chlorobiota	1090	P	3475	4	3479	0.00009
Ignavibacteriota	1134404	P	2244	2	2246	0.00006
Rhodothermota	1853220	P	1526	4	1530	0.00004
Balneolota	1936987	P	699	54	753	0.00002
Gemmatimonadota	142182	P	2038	23	2061	0.00005
Fidelibacterota	62680	P	446	5	451	0.00001
Fibrobacterota	65842	P	431	61	492	0.00001
Candidatus Cloacimonadota	456828	P	313	0	313	0.00001
Thermodesulfobacteriota	200940	P	223137	8218	231355	0.00580
Campylobacterota	29547	P	98189	3052	101241	0.00254
Spirochaetota	203691	P	56896	1034	57930	0.00145
Myxococcota	2818505	P	24103	104	24207	0.00061
Acidobacteriota	57723	P	12239	12	12251	0.00031
Bdellovibrionota	3018035	P	12074	37	12111	0.00030
Nitrospirota	40117	P	6039	38	6077	0.00015
Deferribacterota	200930	P	3245	20	3265	0.00008
Aquificota	200783	P	3238	7	3245	0.00008
Dictyoglomota	68297	P	2591	2	2593	0.00007
Atribacterota	67818	P	2355	1	2356	0.00006
Elusimicrobiota	74152	P	1047	1	1048	0.00003
Thermodesulfobiota	3002442	P	604	1	605	0.00002
Calditrichota	1930617	P	378	0	378	0.00001
Chrysiogenota	200938	P	315	43	358	0.00001
Thermomicrobiota	3027942	P	285	0	285	0.00001
Nitrospinota	1293497	P	194	0	194	0.00000
Caldisericota	67814	P	175	0	175	0.00000
Thermosulfidibacterota	3123113	P	121	0	121	0.00000
Zhurongbacterota	3470743	P	92	0	92	0.00000
Coprothermobacterota	2138240	P	75	6	81	0.00000
Bacillota	1239	P	2889103	199911	3089014	0.07749
Actinomycetota	201174	P	510580	6799	517379	0.01298
Cyanobacteriota	1117	P	121540	165	121705	0.00305
Mycoplasmatota	544448	P	96272	1801	98073	0.00246
Chloroflexota	200795	P	10288	10	10298	0.00026
Armatimonadota	67819	P	692	0	692	0.00002
Vulcanimicrobiota	1154676	P	144	0	144	0.00000
Fusobacteriota	32066	P	60466	2779	63245	0.00159
Thermotogota	200918	P	13620	383	14003	0.00035
Deinococcota	1297	P	9245	49	9294	0.00023
Synergistota	508458	P	5309	56	5365	0.00013
Candidatus Saccharimonadota	95818	P	1638	365	2003	0.00005
Candidatus Absconditibacteriota	221235	P	240	6	246	0.00001
Candidatus Fervidibacterota	1383058	P	113	0	113	0.00000
Candidatus Bipolaricaulota	67810	P	93	0	93	0.00000
Minisyncoccota	1752724	P	64	2192	2256	0.00006
Streptophyta	35493	P	7857048	364957	8222005	0.20624
Chlorophyta	3041	P	4008	31	4039	0.00010
Chordata	7711	P	2007666	308958	2316624	0.05811
Ascomycota	4890	P	86660	4179	90839	0.00228
Basidiomycota	5204	P	54286	1106	55392	0.00139
Mucoromycota	1913637	P	21403	1047	22450	0.00056
Microsporidia	6029	P	4146	38	4184	0.00010
Apicomplexa	5794	P	569983	10801	580784	0.01457
Ciliophora	5878	P	309	0	309	0.00001
Bacillariophyta	2836	P	4104	38	4142	0.00010
Oomycota	4762	P	2759	3	2762	0.00007
Cercozoa	136419	P	31	0	31	0.00000
Parabasalia	5719	P	11676	23	11699	0.00029
Fornicata	207245	P	2325	2	2327	0.00006
Evosea	2605435	P	7192	197	7389	0.00019
Euglenozoa	33682	P	5942	7	5949	0.00015
Rhodophyta	2763	P	147	0	147	0.00000
Methanobacteriota	28890	P	50721	265	50986	0.00128
Thermoplasmatota	2283796	P	2240	0	2240	0.00006
Nitrososphaerota	651137	P	8417	15	8432	0.00021
Thermoproteota	28889	P	7979	5	7984	0.00020
Promethearchaeota	3366641	P	3965	28	3993	0.00010
Nanobdellota	192989	P	81	3	84	0.00000
Candidatus Nanohalarchaeota	1462430	P	77	0	77	0.00000
Microcaldota	1801631	P	42	0	42	0.00000
Nucleocytoviricota	2732007	P	18175	1	18176	0.00046
Preplasmiviricota	2732008	P	855	0	855	0.00002
Produgelaviricota	3412607	P	17	0	17	0.00000
Uroviricota	2731618	P	12686	877	13563	0.00034
Peploviricota	2731361	P	990	3060	4050	0.00010
Negarnaviricota	2497569	P	610	0	610	0.00002
Pisuviricota	2732408	P	197	0	197	0.00000
Kitrinoviricota	2732406	P	119	0	119	0.00000
Duplornaviricota	2732405	P	76	0	76	0.00000
Lenarviricota	2732407	P	38	180	218	0.00001
Artverviricota	2732409	P	55	0	55	0.00000
Cressdnaviricota	2732416	P	449	0	449	0.00001
Cossaviricota	2732415	P	94	0	94	0.00000
Taleaviricota	2840024	P	83	0	83	0.00000
