name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Iridovirus chilo1	3429985	S	59130539	28585	59159124	0.95314
Iridovirus armadillidium1	3429984	S	94295	0	94295	0.00152
Chloriridovirus simulium1	3427924	S	47664	22	47686	0.00077
Chloriridovirus wiseana1	3427926	S	1637	13	1650	0.00003
Chloriridovirus simulium2	3427925	S	249	2	251	0.00000
Mimivirus bradfordmassiliense	3047343	S	18	0	18	0.00000
Megavirus powaiense	3060302	S	12	7	19	0.00000
Alphaentomopoxvirus acuprea	62099	S	31	0	31	0.00000
Uwajimavirus PLgW1	2845441	S	147	1	148	0.00000
Efquatrovirus EF3	2560420	S	28	1	29	0.00000
Efquatrovirus SHEF5	2560432	S	16	7	23	0.00000
Efquatrovirus AL2	2560415	S	14	11	25	0.00000
Efquatrovirus SHEF4	2560431	S	14	2	16	0.00000
Skunavirus sv712	213769	S	34	99	133	0.00000
Craquatrovirus PSTCR7	3059906	S	26	25	51	0.00000
Craquatrovirus PSTCR4	3059905	S	10	9	19	0.00000
Chertseyvirus GE1	2845410	S	66	0	66	0.00000
Wroclawvirus PA5oct	3060806	S	11	0	11	0.00000
Bracoviriform facetosae	2083300	S	105	1	106	0.00000
Alphabaculovirus peluscae	3051421	S	11	0	11	0.00000
Alphafilamentovirus leboulardi	3426192	S	11	0	11	0.00000
Enterococcus avium	33945	S	58869	8556	67425	0.00109
Enterococcus raffinosus	71452	S	32463	1708	34171	0.00055
Enterococcus sp. 22-H-5-01	3418555	S	4841	59	4900	0.00008
Enterococcus sp. DIV0800	2774646	S	1561	132	1693	0.00003
Enterococcus sp. MSG3310	2774835	S	1205	3051	4256	0.00007
Enterococcus sp. DIV0210g	2774656	S	1124	33	1157	0.00002
Enterococcus sp. DIV0876	2774633	S	1075	14	1089	0.00002
Enterococcus sp. DIV0212c	2230867	S	858	23	881	0.00001
Enterococcus sp. AZ170	2774747	S	827	36	863	0.00001
Enterococcus sp. DIV0724b	2774694	S	590	22	612	0.00001
Enterococcus sp. DIV2315	2774765	S	459	4265	4724	0.00008
Enterococcus sp. DIV1304_2	2774706	S	264	69	333	0.00001
Enterococcus sp. DIV0176	2774758	S	133	343	476	0.00001
Enterococcus sp. DIV2432	2774762	S	114	452	566	0.00001
Enterococcus sp. SB12	3070812	S	93	495	588	0.00001
Enterococcus sp. FZMF	3050383	S	86	116	202	0.00000
Enterococcus sp. DIV1368b	2774711	S	86	87	173	0.00000
Enterococcus sp. DIV0179	2774767	S	82	457	539	0.00001
Enterococcus sp. DIV1767	2774670	S	72	122	194	0.00000
Enterococcus sp. FDAARGOS_375	2060307	S	58	114	172	0.00000
Enterococcus sp. LX10	2920934	S	53	362	415	0.00001
Enterococcus sp. DIV0294	2774712	S	50	229	279	0.00000
Enterococcus sp. AZ037	2774924	S	47	745	792	0.00001
Enterococcus sp. CR-Ec1	2057791	S	43	158	201	0.00000
Enterococcus sp. DIV0561	2775016	S	39	200	239	0.00000
Enterococcus sp. DIV0114	2774990	S	39	970	1009	0.00002
Enterococcus sp. DIV0174	2774785	S	38	496	534	0.00001
Enterococcus sp. AZ095a	2774718	S	37	243	280	0.00000
Enterococcus sp. DIV0175	2774768	S	32	193	225	0.00000
Enterococcus sp. DIV0802b	2774704	S	31	201	232	0.00000
Enterococcus sp. AZ009	2774766	S	29	153	182	0.00000
Enterococcus sp. DIV0125	2774796	S	27	302	329	0.00001
Enterococcus sp. DIV0180	2774749	S	27	205	232	0.00000
Enterococcus sp. DIV1054d	2774789	S	26	238	264	0.00000
Enterococcus sp. DIV1279b	2774663	S	26	82	108	0.00000
Enterococcus sp. AZ089	2774693	S	24	121	145	0.00000
Enterococcus sp. DIV0774	2774989	S	21	112	133	0.00000
Enterococcus sp. AZ197	2774885	S	19	101	120	0.00000
Enterococcus sp. DIV0181	2774776	S	15	102	117	0.00000
Enterococcus sp. DIV1217	2774905	S	15	142	157	0.00000
Enterococcus sp. DIV0836a	2775020	S	15	221	236	0.00000
Enterococcus sp. FDAARGOS_553	2420313	S	15	81	96	0.00000
Enterococcus sp. AZ104	2774729	S	14	69	83	0.00000
Enterococcus sp. DIV1202	2774964	S	14	556	570	0.00001
Enterococcus sp. DIV2163	2774834	S	11	36	47	0.00000
Enterococcus sp. AZ035	2774935	S	10	104	114	0.00000
Enterococcus gilvus	160453	S	10699	321	11020	0.00018
Enterococcus faecalis	1351	S	8509	40912	49421	0.00080
Candidatus Enterococcus clewellii	1834193	S	5274	25	5299	0.00009
Enterococcus faecium	1352	S	2976	9643	12619	0.00020
Enterococcus cecorum	44008	S	1929	122	2051	0.00003
Enterococcus durans	53345	S	1722	140	1862	0.00003
Enterococcus devriesei	319970	S	1579	174	1753	0.00003
Candidatus Enterococcus dunnyi	1834192	S	1253	20	1273	0.00002
Enterococcus saccharolyticus	41997	S	1229	268	1497	0.00002
Candidatus Enterococcus willemsii	1857215	S	1175	18	1193	0.00002
Candidatus Enterococcus lowellii	2230877	S	1069	17	1086	0.00002
Candidatus Enterococcus palustris	1834189	S	1010	9	1019	0.00002
Enterococcus dispar	44009	S	934	96	1030	0.00002
Enterococcus montenegrensis	3031993	S	917	33	950	0.00002
Candidatus Enterococcus mangumiae	2230878	S	914	20	934	0.00002
Enterococcus saigonensis	1805431	S	905	303	1208	0.00002
Enterococcus gallinarum	1353	S	785	1263	2048	0.00003
Enterococcus rotai	118060	S	728	13	741	0.00001
Enterococcus wangshanyuanii	2005703	S	644	6	650	0.00001
Enterococcus casseliflavus	37734	S	569	595	1164	0.00002
Enterococcus hirae	1354	S	485	776	1261	0.00002
Candidatus Enterococcus lemimoniae	1834167	S	428	10	438	0.00001
Enterococcus mundtii	53346	S	255	75	330	0.00001
Enterococcus innesii	2839759	S	79	46	125	0.00000
Enterococcus thailandicus	417368	S	70	381	451	0.00001
Enterococcus lactis	357441	S	65	283	348	0.00001
Vagococcus xieshaowenii	2562451	S	16648	1699	18347	0.00030
Vagococcus lutrae	81947	S	424	65	489	0.00001
Vagococcus carniphilus	218144	S	409	36	445	0.00001
Vagococcus fluvialis	2738	S	404	36	440	0.00001
