name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroidaceae	815	F	6933556	596645	7530201	0.21363
Tannerellaceae	2005525	F	5889713	452103	6341816	0.17992
Rikenellaceae	171550	F	835232	43121	878353	0.02492
Prevotellaceae	171552	F	299441	7099	306540	0.00870
Odoribacteraceae	1853231	F	141473	9966	151439	0.00430
Porphyromonadaceae	171551	F	141050	4161	145211	0.00412
Barnesiellaceae	2005519	F	125477	6482	131959	0.00374
Dysgonomonadaceae	2005520	F	111126	4288	115414	0.00327
Muribaculaceae	2005473	F	43762	455	44217	0.00125
Paludibacteraceae	2005523	F	14872	17	14889	0.00042
Tenuifilaceae	2760872	F	3516	12	3528	0.00010
Salinivirgaceae	1970190	F	3484	3107	6591	0.00019
Prolixibacteraceae	1471398	F	79460	638	80098	0.00227
Marinifilaceae	1573805	F	27291	415	27706	0.00079
Marinilabiliaceae	558415	F	9055	988	10043	0.00028
Flavobacteriaceae	49546	F	671170	20122	691292	0.01961
Weeksellaceae	2762318	F	166590	20094	186684	0.00530
Blattabacteriaceae	39782	F	12345	808	13153	0.00037
Crocinitomicaceae	1853230	F	5644	83	5727	0.00016
Owenweeksiaceae	3024551	F	3641	2303	5944	0.00017
Sanyastnellaceae	3228945	F	1091	1	1092	0.00003
Ichthyobacteriaceae	1755828	F	760	2	762	0.00002
Parvicellaceae	2975259	F	602	6	608	0.00002
Sphingobacteriaceae	84566	F	289007	5807	294814	0.00836
Aurantibacillaceae	3088888	F	1720	7	1727	0.00005
Hymenobacteraceae	1853232	F	75550	903	76453	0.00217
Spirosomataceae	2896860	F	45510	832	46342	0.00131
Cytophagaceae	89373	F	35146	423	35569	0.00101
Cyclobacteriaceae	563798	F	32702	3033	35735	0.00101
Flammeovirgaceae	200667	F	13756	1280	15036	0.00043
Reichenbachiellaceae	2762302	F	11267	656	11923	0.00034
Fulvivirgaceae	2762286	F	10865	719	11584	0.00033
Leadbetterellaceae	3141702	F	9828	124	9952	0.00028
Persicobacteraceae	1853234	F	7073	332	7405	0.00021
Bernardetiaceae	1937968	F	6655	45	6700	0.00019
Catalimonadaceae	1522127	F	6594	94	6688	0.00019
Marivirgaceae	2762301	F	6218	2127	8345	0.00024
Roseivirgaceae	2762306	F	5913	414	6327	0.00018
Flectobacillaceae	3141701	F	4289	48	4337	0.00012
Rhodocytophagaceae	3078917	F	2775	28	2803	0.00008
Amoebophilaceae	1501348	F	2326	4108	6434	0.00018
Mangrovivirgaceae	2858885	F	1418	21	1439	0.00004
Microscillaceae	1937962	F	193	0	193	0.00001
Chitinophagaceae	563835	F	120698	368	121066	0.00343
Haliscomenobacteraceae	1937961	F	5581	23	5604	0.00016
Saprospiraceae	89374	F	4628	25	4653	0.00013
Lewinellaceae	1937960	F	2757	3203	5960	0.00017
Chlorobiaceae	191412	F	8114	20	8134	0.00023
Chloroherpetonaceae	2968741	F	899	1	900	0.00003
Rhodothermaceae	563843	F	2295	42	2337	0.00007
Rubricoccaceae	1853227	F	1924	22	1946	0.00006
Salinibacteraceae	1853225	F	625	0	625	0.00002
Ignavibacteriaceae	795749	F	1796	10	1806	0.00005
Melioribacteraceae	1334117	F	665	0	665	0.00002
Balneolaceae	1813606	F	1320	12	1332	0.00004
Cyclonatronaceae	3024158	F	592	150	742	0.00002
Gemmatimonadaceae	219687	F	2903	61	2964	0.00008
Candidatus Palauibacteraceae	3056649	F	1175	9	1184	0.00003
Gaopeijiaceae	3381668	F	498	0	498	0.00001
Fibrobacteraceae	204431	F	1121	159	1280	0.00004
Candidatus Cloacimonadaceae	3039865	F	619	0	619	0.00002
Fidelibacteraceae	3377527	F	521	6	527	0.00001
Enterobacteriaceae	543	F	122784	199309	322093	0.00914
Erwiniaceae	1903409	F	48044	10646	58690	0.00167
Morganellaceae	1903414	F	30580	16106	46686	0.00132
Yersiniaceae	1903411	F	30426	6180	36606	0.00104
Pectobacteriaceae	1903410	F	17781	1072	18853	0.00053
Hafniaceae	1903412	F	8963	1826	10789	0.00031
Bruguierivoracaceae	2812006	F	3766	90	3856	0.00011
Budviciaceae	1903416	F	2201	121	2322	0.00007
Gallaecimonadaceae	3120698	F	1097	549	1646	0.00005
