name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides fragilis	817	S	441258	522305	963563	0.02735
Bacteroides thetaiotaomicron	818	S	376689	65023	441712	0.01254
Bacteroides helcogenes	290053	S	295289	2185	297474	0.00844
Bacteroides stercoris	46506	S	279789	56541	336330	0.00955
Bacteroides salyersiae	291644	S	271370	27456	298826	0.00848
Bacteroides sp. M10	2763022	S	64662	44799	109461	0.00311
Bacteroides sp. D2	556259	S	35085	45272	80357	0.00228
Bacteroides sp. ZJ-18	2709390	S	6186	32869	39055	0.00111
Bacteroides sp. CACC 737	2755405	S	5794	18425	24219	0.00069
Bacteroides sp. A1C1	2528203	S	5609	22902	28511	0.00081
Bacteroides sp. HF-162	2785531	S	4745	27244	31989	0.00091
Bacteroides sp. DH3716P	2847299	S	2654	17756	20410	0.00058
Bacteroides sp. BFG-257	2972761	S	378	12661	13039	0.00037
Bacteroides sp. KG68	3397824	S	155	69071	69226	0.00196
Bacteroides sp. PHL 2737	2162637	S	129	21300	21429	0.00061
Bacteroides sp. KG123	3369153	S	27	6576	6603	0.00019
Bacteroides eggerthii	28111	S	229895	41967	271862	0.00772
Bacteroides faecium	2715212	S	222983	4067	227050	0.00644
Bacteroides uniformis	820	S	213621	123464	337085	0.00957
Bacteroides caccae	47678	S	189649	14675	204324	0.00580
Bacteroides faecis	674529	S	187018	47114	234132	0.00665
Bacteroides cellulosilyticus	246787	S	183220	71032	254252	0.00722
Bacteroides intestinalis	329854	S	177206	8270	185476	0.00526
Bacteroides pyogenes	310300	S	144929	6173	151102	0.00429
Bacteroides hominis	2763023	S	134084	538262	672346	0.01908
Bacteroides graminisolvens	477666	S	132414	175	132589	0.00376
Bacteroides xylanisolvens	371601	S	130715	110527	241242	0.00685
Bacteroides ovatus	28116	S	125530	182610	308140	0.00875
Bacteroides nordii	291645	S	110613	12110	122723	0.00348
Bacteroides zoogleoformans	28119	S	96990	12829	109819	0.00312
Bacteroides mucinivorans	3096000	S	95739	12307	108046	0.00307
Bacteroides luhongzhouii	2650158	S	82178	9189	91367	0.00259
Bacteroides maternus	3117552	S	80312	10324	90636	0.00257
Prevotella heparinolytica	28113	S	78170	8820	86990	0.00247
Bacteroides caecimuris	1796613	S	73087	16630	89717	0.00255
uncultured Bacteroides sp.	162156	S	68364	496	68860	0.00195
Bacteroides sedimenti	2136147	S	60156	517	60673	0.00172
Bacteroides zhangwenhongii	2650157	S	57014	34258	91272	0.00259
Bacteroides difficilis	2763021	S	40031	28388	68419	0.00194
Bacteroides celer	2025659	S	31670	27858	59528	0.00169
Bacteroides finegoldii	338188	S	30522	13779	44301	0.00126
Bacteroides parvus	2763025	S	7355	32516	39871	0.00113
Phocaeicola vulgatus	821	S	89730	105267	194997	0.00553
Phocaeicola dorei	357276	S	67207	34967	102174	0.00290
Phocaeicola coprophilus	387090	S	49553	8305	57858	0.00164
Phocaeicola salanitronis	376805	S	42270	2290	44560	0.00126
Parabacteroides goldsteinii	328812	S	1360257	119103	1479360	0.04199
Parabacteroides chongii	2685834	S	1184303	93998	1278301	0.03628
Parabacteroides faecis	1217282	S	1138602	157005	1295607	0.03677
Parabacteroides sp. APC149_11_2_Y6	3372857	S	350748	42227	392975	0.01115
Parabacteroides sp. ASD2025	3415987	S	257739	29393	287132	0.00815
Parabacteroides sp. CT06	2025876	S	5099	253129	258228	0.00733
Parabacteroides distasonis	823	S	290953	479453	770406	0.02187
Parabacteroides merdae	46503	S	214694	46024	260718	0.00740
Parabacteroides johnsonii	387661	S	156196	21377	177573	0.00504
Parabacteroides absconsus	2951805	S	99527	7446	106973	0.00304
Tannerella forsythia	28112	S	22867	944	23811	0.00068
Tannerella serpentiformis	712710	S	12260	311	12571	0.00036
uncultured Alistipes sp.	538949	S	117555	6245	123800	0.00351
Alistipes onderdonkii	328813	S	110636	31704	142340	0.00404
Alistipes finegoldii	214856	S	94885	49669	144554	0.00410
Alistipes sp. i18-0019-D1	3132707	S	35852	9312	45164	0.00128
Alistipes sp. dk3624	2662363	S	31182	1241	32423	0.00092
Alistipes senegalensis	1288121	S	64540	18447	82987	0.00236
Alistipes dispar	2585119	S	52507	2762	55269	0.00157
Alistipes communis	2585118	S	44563	7665	52228	0.00148
Alistipes shahii	328814	S	44395	31112	75507	0.00214
Alistipes putredinis	28117	S	42414	7888	50302	0.00143
Alistipes indistinctus	626932	S	32854	1716	34570	0.00098
Alistipes ihumii	1470347	S	28144	337	28481	0.00081
uncultured Acetobacteroides sp.	1760811	S	10022	857	10879	0.00031
Prevotella sp. E9-3	2913621	S	7021	514	7535	0.00021
Prevotella sp. Rep29	2691580	S	6711	172	6883	0.00020
Prevotella sp. oral taxon 475	712471	S	6589	235	6824	0.00019
Prevotella sp. E13-17	2913616	S	6392	312	6704	0.00019
Prevotella sp. E2-28	2913620	S	6153	345	6498	0.00018
Prevotella sp. E15-22	2937774	S	5473	430	5903	0.00017
Prevotella sp.	59823	S	5213	384	5597	0.00016
Prevotella sp. oral taxon 299	652716	S	4545	496	5041	0.00014
Prevotella melaninogenica	28132	S	16539	3841	20380	0.00058
Prevotella intermedia	28131	S	11560	3608	15168	0.00043
Prevotella communis	2913614	S	10337	449	10786	0.00031
Prevotella denticola	28129	S	7196	2190	9386	0.00027
Prevotella nigrescens	28133	S	7155	3711	10866	0.00031
Prevotella dentalis	52227	S	6425	1792	8217	0.00023
Prevotella bivia	28125	S	5019	519	5538	0.00016
Prevotella histicola	470565	S	4813	732	5545	0.00016
Prevotella jejuni	1177574	S	4765	1947	6712	0.00019
Prevotella corporis	28128	S	4487	724	5211	0.00015
Prevotella fusca	589436	S	4426	944	5370	0.00015
Prevotella herbatica	2801997	S	3723	265	3988	0.00011
Prevotella multiformis	282402	S	3436	1425	4861	0.00014
Prevotella veroralis	28137	S	3057	710	3767	0.00011
Prevotella scopos	589437	S	2552	1124	3676	0.00010
Segatella copri	165179	S	50454	3238	53692	0.00152
Segatella oris	28135	S	6736	1584	8320	0.00024
Segatella hominis	2518605	S	5063	1283	6346	0.00018
Segatella bryantii	77095	S	1949	3998	5947	0.00017
Segatella baroniae	305719	S	280	1234	1514	0.00004
Paraprevotella xylaniphila	454155	S	12316	4466	16782	0.00048
Paraprevotella clara	454154	S	10612	3739	14351	0.00041
Hoylesella buccalis	28127	S	5779	1537	7316	0.00021
Hoylesella enoeca	76123	S	5227	2535	7762	0.00022
Xylanibacter ruminicola	839	S	10059	136	10195	0.00029
Pseudoprevotella muciniphila	2133944	S	3865	55	3920	0.00011
Butyricimonas faecalis	2093856	S	18657	5639	24296	0.00069
Butyricimonas virosa	544645	S	12151	5773	17924	0.00051
Butyricimonas faecihominis	1472416	S	10755	10197	20952	0.00059
Butyricimonas paravirosa	1472417	S	8263	9385	17648	0.00050
Odoribacter splanchnicus	28118	S	65970	4716	70686	0.00201
Macellibacteroides fermentans	879969	S	81279	2368	83647	0.00237
Porphyromonas gingivalis	837	S	16770	1370	18140	0.00051
Porphyromonas pogonae	867595	S	11305	2446	13751	0.00039
Porphyromonas cangingivalis	36874	S	4636	549	5185	0.00015
Porphyromonas endodontalis	28124	S	4608	240	4848	0.00014
Porphyromonas sp. oral taxon 275	712435	S	4440	43	4483	0.00013
Porphyromonas crevioricanis	393921	S	4051	193	4244	0.00012
Porphyromonas levii	28114	S	3936	124	4060	0.00012
Porphyromonas somerae	322095	S	3815	298	4113	0.00012
Porphyromonas asaccharolytica	28123	S	2664	127	2791	0.00008
Barnesiella sp. An22	1965590	S	23536	3376	26912	0.00076
Barnesiella intestinihominis	487174	S	20134	1721	21855	0.00062
Barnesiella viscericola	397865	S	18934	4958	23892	0.00068
Coprobacter fastidiosus	1099853	S	31129	3437	34566	0.00098
Coprobacter secundus	1501392	S	21976	2786	24762	0.00070
Petrimonas mucosa	1642646	S	12814	3809	16623	0.00047
Petrimonas sulfuriphila	285070	S	4465	5825	10290	0.00029
Petrimonas sp.	2023866	S	2251	2965	5216	0.00015
Proteiniphilum saccharofermentans	1642647	S	14968	1355	16323	0.00046
Proteiniphilum propionicum	2829812	S	8577	1562	10139	0.00029
Dysgonomonas sp. HDW5A	2714926	S	5712	5614	11326	0.00032
Dysgonomonas sp. HDW5B	2714927	S	5106	4873	9979	0.00028
Indolivaga capnocytophagoides	45254	S	17076	1459	18535	0.00053
Limibacterium fermenti	3229863	S	16251	741	16992	0.00048
Muribaculum gordoncarteri	2530390	S	10488	1001	11489	0.00033
Muribaculum intestinale	1796646	S	6126	200	6326	0.00018
Duncaniella dubosii	2518971	S	7208	500	7708	0.00022
Paramuribaculum intestinale	2094151	S	6507	201	6708	0.00019
Sodaliphilus pleomorphus	2606626	S	4854	173	5027	0.00014
Paludibacter propionicigenes	185300	S	14872	18	14890	0.00042
Tenuifilum thalassicum	2590900	S	3516	12	3528	0.00010
Salinivirga cyanobacteriivorans	1307839	S	3484	3	3487	0.00010
Candidatus Azobacteroides pseudotrichonymphae	511435	S	3101	3	3104	0.00009
uncultured Draconibacterium sp.	1573823	S	21805	2062	23867	0.00068
Draconibacterium orientale	1168034	S	8857	2348	11205	0.00032
Draconibacterium halophilum	2706887	S	4033	223	4256	0.00012
Maribellus comscasis	2681766	S	8207	216	8423	0.00024
Mangrovibacterium marinum	1639118	S	8178	651	8829	0.00025
Aquipluma nitroreducens	2010828	S	8012	68	8080	0.00023
Gaoshiqia hydrogeniformans	3290090	S	7754	104	7858	0.00022
Halosquirtibacter xylanolyticus	3374599	S	3478	461	3939	0.00011
Halosquirtibacter laminarini	3374600	S	3033	604	3637	0.00010
Labilibaculum antarcticum	1717717	S	5207	223	5430	0.00015
Labilibaculum euxinicum	2686357	S	3823	1426	5249	0.00015
Labilibaculum sp.	2060723	S	2732	2076	4808	0.00014
Marinifilum fragile	570161	S	7196	604	7800	0.00022
Marinifilum sp.	2033137	S	4150	267	4417	0.00013
Alkalitalea saponilacus	889453	S	4958	128	5086	0.00014
Xiashengella succiniciproducens	2949635	S	3942	1014	4956	0.00014
Flavobacterium sp.	239	S	2939	644	3583	0.00010
Flavobacterium sp. M31R6	2739062	S	2404	256	2660	0.00008
Flavobacterium sp. TMP13	3425950	S	1985	158	2143	0.00006
Flavobacterium sp. P21	3423948	S	1944	400	2344	0.00007
Flavobacterium sp. HNIBRBA15423	3458683	S	1898	120	2018	0.00006
Flavobacterium sp. N1719	2885633	S	1876	64	1940	0.00006
Flavobacterium sp. WV_118_3	3151764	S	1763	151	1914	0.00005
Flavobacterium sp. MDT1-60	1979344	S	1716	198	1914	0.00005
Flavobacterium sp. CLA17	2724135	S	1712	166	1878	0.00005
Flavobacterium sp. N3904	2986835	S	1572	130	1702	0.00005
Flavobacterium sp. PS2	3384157	S	1551	180	1731	0.00005
Flavobacterium sp. JP2137	3414510	S	1537	173	1710	0.00005
Flavobacterium sp. N2038	2986829	S	1411	253	1664	0.00005
Flavobacterium sp. SLB02	2665645	S	1409	198	1607	0.00005
Flavobacterium sp. 25HG05S-40	3458682	S	1406	72	1478	0.00004
Flavobacterium sp. N502536	2986837	S	1385	371	1756	0.00005
Flavobacterium sp. Sr18	935222	S	1382	159	1541	0.00004
Flavobacterium sp. I3-2	2748319	S	1368	1608	2976	0.00008
Flavobacterium sp. KBS0721	1179672	S	1330	236	1566	0.00004
Flavobacterium sp. xlx-214	2654325	S	1319	170	1489	0.00004
Flavobacterium sp. SM2513	3424766	S	1270	62	1332	0.00004
Flavobacterium sp. 140616W15	2478552	S	1195	144	1339	0.00004
